utc_date_time,latitude,longitude,osm_way_id,gh_edge_id,pm2_5_cf_1,pm10_0_cf_1,pm2_5_atm,pm10_0_atm,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2_5_atm_b,pm10_0_atm_b,pm25_aqi_cf_1,pm25_aqi_atm,pm25_aqi_cf_1_b,pm25_aqi_atm_b,temperature,relative_humidity,calculated_heat_index,wet_bulb_temp,wind_speed
2025-10-02 17:03:44+00:00,33.786772,-84.392071,128304157,20546.0,10.0,10.0,10.0,10.0,,,,,42.0,42.0,,,25.833333333333332,47.0,25.766388888888894,18.000000000000004,1.6
2025-10-02 17:04:32+00:00,33.78676440037292,-84.39217977153442,1315087124,97716.0,10.0,11.0,10.0,11.0,11.5,11.5,11.5,11.5,42.0,42.0,48.0,48.0,25.33333333333333,44.9,25.21397222222221,17.22222222222222,1.5
2025-10-02 17:04:38+00:00,33.78676343298287,-84.3922536156407,1315087124,97716.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.38888888888889,45.1,25.274916666666666,17.27777777777778,1.7
2025-10-02 17:04:45+00:00,33.78676199499382,-84.39236336845549,1315087124,97716.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.444444444444443,45.0,25.331944444444442,17.27777777777778,2.0
2025-10-02 17:04:51+00:00,33.78676036217811,-84.39248354369148,1315087124,97716.0,10.0,11.0,10.0,11.0,13.0,13.0,13.0,13.0,42.0,42.0,53.0,53.0,25.444444444444443,44.8,25.329333333333334,17.27777777777778,2.4
2025-10-02 17:04:59+00:00,33.78675854584963,-84.39261722546755,1315087124,97716.0,10.0,11.0,10.0,11.0,13.0,14.0,13.0,14.0,42.0,42.0,53.0,53.0,25.27777777777778,44.5,25.15041666666666,17.11111111111111,2.0
2025-10-02 17:05:06+00:00,33.78675700603452,-84.39273055585961,1315087124,97716.0,10.0,11.0,10.0,11.0,13.0,14.0,13.0,14.0,42.0,42.0,53.0,53.0,25.38888888888889,44.4,25.265777777777775,17.22222222222222,1.3
2025-10-02 17:05:12+00:00,33.786749443508334,-84.39284245825203,1315087124,97716.0,10.5,12.0,10.5,12.0,14.0,14.0,14.0,14.0,44.0,44.0,55.0,55.0,25.222222222222225,44.5,25.092083333333335,17.11111111111111,2.6
2025-10-02 17:05:19+00:00,33.786741392143774,-84.39296121587931,1315087124,97716.0,10.5,12.0,10.5,12.0,14.0,14.0,14.0,14.0,44.0,44.0,55.0,55.0,25.0,44.5,24.85875,16.88888888888889,2.8
2025-10-02 17:05:27+00:00,33.78673300279721,-84.39308495874104,1315087124,97716.0,9.0,10.0,9.0,10.0,14.0,14.0,14.0,14.0,38.0,38.0,55.0,55.0,24.333333333333332,44.5,24.158749999999998,16.38888888888889,2.4
2025-10-02 17:05:34+00:00,33.786723730998894,-84.39319959855905,1315087124,97716.0,9.0,10.0,9.0,10.0,14.0,14.0,14.0,14.0,38.0,38.0,55.0,55.0,24.27777777777778,44.7,24.103027777777772,16.38888888888889,1.7
2025-10-02 17:05:49+00:00,33.7867146806696,-84.39332953363886,1388949113,121010.0,10.5,11.0,10.5,11.0,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,24.833333333333332,46.1,24.704638888888887,17.0,1.1
2025-10-02 17:05:56+00:00,33.786705021001396,-84.39341481565442,1388945442,120908.0,12.0,13.0,12.0,13.0,12.5,13.0,12.5,13.0,50.0,50.0,51.5,51.5,25.0,46.1,24.879638888888895,17.22222222222222,0.0
2025-10-02 17:06:04+00:00,33.7866928057988,-84.39352211122676,1388945442,120908.0,12.0,13.0,12.0,13.0,12.5,13.0,12.5,13.0,50.0,50.0,51.5,51.5,25.33333333333333,47.0,25.24138888888888,17.61111111111111,0.8
2025-10-02 17:06:11+00:00,33.7866806073412,-84.39362925984081,1388945442,120908.0,12.0,12.0,12.0,12.0,13.0,14.0,13.0,14.0,50.0,50.0,53.0,53.0,25.38888888888889,47.1,25.301027777777783,17.72222222222222,0.0
2025-10-02 17:06:19+00:00,33.78666798416536,-84.3937401370827,1388945442,120908.0,12.0,12.0,12.0,12.0,13.0,14.0,13.0,14.0,50.0,50.0,53.0,53.0,25.72222222222222,47.8,25.660166666666665,18.000000000000004,0.0
2025-10-02 17:06:25+00:00,33.7866561675296,-84.39384243538657,1388945442,120908.0,11.0,12.0,11.0,12.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,25.72222222222222,48.8,25.67322222222222,18.22222222222222,0.0
2025-10-02 17:06:33+00:00,33.78664135993922,-84.3939706268119,1388945442,120908.0,11.0,12.0,11.0,12.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,25.833333333333332,48.5,25.78597222222222,18.277777777777782,0.0
2025-10-02 17:06:39+00:00,33.78662914138743,-84.39408351543194,1388945442,120909.0,14.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,55.0,55.0,55.0,55.0,25.777777777777782,48.1,25.72241666666667,18.111111111111107,0.0
2025-10-02 17:06:47+00:00,33.78661478990257,-84.39420720683789,1388945442,120909.0,14.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,55.0,55.0,55.0,55.0,26.055555555555557,46.9,25.998416666666675,18.22222222222222,0.0
2025-10-02 17:06:55+00:00,33.786601448796354,-84.39432194035138,1388945442,120909.0,13.0,15.0,13.0,15.0,13.0,13.0,13.0,13.0,53.0,53.0,53.0,53.0,26.166666666666664,46.4,26.10855555555555,18.111111111111107,0.0
2025-10-02 17:07:03+00:00,33.786588768501,-84.39443118270488,1388945442,120909.0,13.0,15.0,13.0,15.0,13.0,13.0,13.0,13.0,53.0,53.0,53.0,53.0,25.833333333333332,45.3,25.744194444444446,17.77777777777778,2.6
2025-10-02 17:07:12+00:00,33.78657478060024,-84.39455091397356,1388945443,120912.0,11.0,12.0,11.0,12.0,14.0,14.5,14.0,14.5,46.0,46.0,55.0,55.0,25.444444444444443,44.6,25.32672222222222,17.22222222222222,2.8
2025-10-02 17:07:19+00:00,33.78655842318998,-84.39465103348456,636117529,60173.0,11.0,12.0,11.0,12.0,14.0,14.5,14.0,14.5,46.0,46.0,55.0,55.0,25.33333333333333,44.4,25.20744444444444,17.22222222222222,2.8
2025-10-02 17:07:26+00:00,33.78654027434034,-84.39478187386237,636117529,60174.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,25.27777777777778,44.3,25.14780555555556,17.11111111111111,2.8
2025-10-02 17:07:31+00:00,33.78652486853683,-84.39489611944072,636117529,60174.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,25.27777777777778,44.3,25.14780555555556,17.11111111111111,2.3
2025-10-02 17:07:41+00:00,33.7865068331294,-84.39505125637163,636117529,60175.0,11.0,12.0,11.0,12.0,15.0,15.0,15.0,15.0,46.0,46.0,57.0,57.0,25.222222222222225,44.5,25.092083333333335,17.11111111111111,3.6
2025-10-02 17:07:48+00:00,33.78649501744088,-84.3951697994299,636117529,60175.0,11.0,12.0,11.0,12.0,15.0,15.0,15.0,15.0,46.0,46.0,57.0,57.0,25.0,44.7,24.861361111111112,16.88888888888889,3.9
2025-10-02 17:07:57+00:00,33.786482775860705,-84.39528979656512,636117529,60175.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,24.833333333333332,44.8,24.68766666666666,16.77777777777778,2.9
2025-10-02 17:08:06+00:00,33.78647196790661,-84.39539571451525,636117529,60175.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,24.66666666666667,44.7,24.511361111111114,16.72222222222222,2.3
2025-10-02 17:08:15+00:00,33.7864597191343,-84.39550707670395,636117529,60175.0,10.0,12.0,10.0,12.0,12.5,13.0,12.5,13.0,42.0,42.0,51.5,51.5,24.88888888888889,44.9,24.74730555555556,16.77777777777778,0.8
2025-10-02 17:08:23+00:00,33.786444275902774,-84.39562126302191,636117529,60175.0,11.0,12.0,11.0,12.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,25.222222222222225,46.1,25.112972222222222,17.27777777777778,0.0
2025-10-02 17:08:30+00:00,33.78642935212253,-84.39573160854859,636117529,60175.0,11.0,12.0,11.0,12.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,25.38888888888889,46.6,25.294500000000003,17.61111111111111,0.9
2025-10-02 17:08:37+00:00,33.78641498780853,-84.39584511581896,636117529,60177.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,25.555555555555557,47.8,25.485166666666668,17.88888888888889,0.8
2025-10-02 17:08:46+00:00,33.78640075013566,-84.395971866861,636117529,60178.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,25.555555555555557,47.7,25.483861111111107,17.88888888888889,0.8
2025-10-02 17:08:53+00:00,33.786389037098786,-84.39607500665794,636117529,60178.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,46.0,46.0,57.0,57.0,25.611111111111107,47.8,25.543499999999995,17.88888888888889,0.9
2025-10-02 17:09:00+00:00,33.78637679611153,-84.3961827573244,636117529,60178.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,46.0,46.0,57.0,57.0,25.555555555555557,47.3,25.478638888888884,17.77777777777778,1.0
2025-10-02 17:09:06+00:00,33.786363608407385,-84.39629642277445,636117529,60178.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,46.0,46.0,57.0,57.0,25.555555555555557,46.9,25.473416666666665,17.72222222222222,1.9
2025-10-02 17:09:14+00:00,33.78634890739248,-84.39642313152198,636117529,60178.0,11.0,11.5,11.0,11.5,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,25.500000000000004,46.4,25.408555555555555,17.61111111111111,0.0
2025-10-02 17:09:24+00:00,33.78633504022967,-84.3965426532585,636117529,60178.0,11.0,11.5,11.0,11.5,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.833333333333332,46.4,25.758555555555553,17.88888888888889,0.8
2025-10-02 17:09:30+00:00,33.78632446204824,-84.3966399491562,636117529,60178.0,11.0,11.5,11.0,11.5,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.888888888888886,46.7,25.82080555555556,18.000000000000004,0.0
2025-10-02 17:09:36+00:00,33.78631153495929,-84.39674742093541,1388939133,120634.0,11.0,11.5,11.0,11.5,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.833333333333332,47.2,25.768999999999995,18.000000000000004,0.9
2025-10-02 17:09:46+00:00,33.78629693010126,-84.3968766016284,1388939132,120630.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,25.777777777777782,46.6,25.702833333333345,17.88888888888889,0.7
2025-10-02 17:09:54+00:00,33.786283312418036,-84.39699381097334,1388939132,120630.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.944444444444443,46.2,25.872611111111112,17.88888888888889,1.0
2025-10-02 17:10:03+00:00,33.7862658029558,-84.39714641280665,1388939132,120630.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.944444444444443,46.3,25.873916666666663,17.88888888888889,0.0
2025-10-02 17:10:13+00:00,33.786264,-84.39727969238079,1388939132,120631.0,11.5,11.5,11.5,11.5,11.0,11.0,11.0,11.0,48.0,48.0,46.0,46.0,26.166666666666664,46.4,26.10855555555555,18.111111111111107,0.8
2025-10-02 17:10:20+00:00,33.786264,-84.39738619438387,1388939132,120632.0,11.5,11.5,11.5,11.5,11.0,11.0,11.0,11.0,48.0,48.0,46.0,46.0,26.22222222222222,46.6,26.169499999999996,18.22222222222222,0.9
2025-10-02 17:10:26+00:00,33.786264,-84.39749771999385,1388939132,120632.0,12.0,13.0,12.0,13.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,26.333333333333336,46.7,26.287472222222227,18.277777777777782,0.8
2025-10-02 17:10:34+00:00,33.78621694078565,-84.39759700260284,1193008180,92617.0,12.0,13.0,12.0,13.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,26.5,47.6,26.47422222222222,18.61111111111111,0.0
2025-10-02 17:10:41+00:00,33.78626502242351,-84.39774151618293,1193008178,92614.0,12.5,13.5,12.5,13.5,13.0,13.0,13.0,13.0,51.5,51.5,53.0,53.0,26.555555555555557,47.8,26.53516666666667,18.72222222222222,0.0
2025-10-02 17:10:49+00:00,33.78626551606817,-84.3978629527694,1193008178,92614.0,12.5,13.5,12.5,13.5,13.0,13.0,13.0,13.0,51.5,51.5,53.0,53.0,26.0,47.1,25.942694444444452,18.22222222222222,0.7
2025-10-02 17:10:57+00:00,33.786266,-84.39798214927687,1193008178,92614.0,10.5,11.5,10.5,11.5,14.0,15.0,14.0,15.0,44.0,44.0,55.0,55.0,26.055555555555557,46.2,25.989277777777787,18.000000000000004,0.9
2025-10-02 17:11:07+00:00,33.786266003946785,-84.3981074400667,1193008178,92614.0,9.0,10.0,9.0,10.0,13.5,13.5,13.5,13.5,38.0,38.0,54.0,54.0,25.666666666666668,45.6,25.57311111111111,17.72222222222222,1.8
2025-10-02 17:11:14+00:00,33.78626696423094,-84.39821451174961,1193008178,92614.0,9.0,10.0,9.0,10.0,13.5,13.5,13.5,13.5,38.0,38.0,54.0,54.0,25.611111111111107,45.4,25.512166666666662,17.5,0.0
2025-10-02 17:11:22+00:00,33.786267999950184,-84.39832999444518,1193008178,92614.0,10.0,10.5,10.0,10.5,15.0,16.0,15.0,16.0,42.0,42.0,57.0,57.0,25.944444444444443,45.5,25.86347222222222,17.88888888888889,1.1
2025-10-02 17:11:29+00:00,33.78626835147054,-84.39844422792682,1193008178,92614.0,10.0,10.5,10.0,10.5,15.0,16.0,15.0,16.0,42.0,42.0,57.0,57.0,26.11111111111111,45.5,26.038472222222218,18.000000000000004,1.1
2025-10-02 17:11:34+00:00,33.7862686634724,-84.39854562852959,1193008178,92614.0,10.0,10.5,10.0,10.5,15.0,16.0,15.0,16.0,42.0,42.0,57.0,57.0,26.22222222222222,45.6,26.15644444444445,18.111111111111107,1.4
2025-10-02 17:11:41+00:00,33.786269,-84.398669,1193002238,92589.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.38888888888889,45.4,26.32883333333333,18.111111111111107,1.3
2025-10-02 17:11:48+00:00,33.78630793928316,-84.39873385294852,63063091,19335.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,26.27777777777778,44.7,26.203027777777773,18.000000000000004,2.6
2025-10-02 17:11:55+00:00,33.78641801041486,-84.39873342631621,63063091,19335.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,26.0,44.4,25.90744444444444,17.72222222222222,3.0
2025-10-02 17:12:01+00:00,33.786527573053554,-84.39873300165482,63063091,19335.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,25.833333333333332,44.2,25.729833333333332,17.5,2.5
2025-10-02 17:12:08+00:00,33.78664355196647,-84.398732,63063091,19336.0,11.0,11.0,11.0,11.0,12.5,13.5,12.5,13.5,46.0,46.0,51.5,51.5,25.500000000000004,44.0,25.377222222222223,17.22222222222222,2.1
2025-10-02 17:12:17+00:00,33.78676570759426,-84.39873100263428,63063091,19337.0,11.0,11.0,11.0,11.0,12.5,13.5,12.5,13.5,46.0,46.0,51.5,51.5,25.33333333333333,44.5,25.20874999999999,17.22222222222222,2.2
2025-10-02 17:12:25+00:00,33.78685835821467,-84.39873057579912,63063091,19337.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.0,45.0,24.865277777777774,17.0,2.4
2025-10-02 17:12:32+00:00,33.78694953943045,-84.39872987709249,63063091,19337.0,11.0,12.0,11.0,12.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.833333333333332,45.8,24.70072222222222,17.0,1.5
2025-10-02 17:12:42+00:00,33.78706401878232,-84.398729,63063091,19337.0,11.0,11.0,11.0,11.0,12.0,13.0,12.0,13.0,46.0,46.0,50.0,50.0,24.944444444444446,46.0,24.820000000000007,17.0,4.0
2025-10-02 17:12:55+00:00,33.78721160423294,-84.39872855179023,63063091,19337.0,11.0,11.0,11.0,11.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,24.833333333333332,45.3,24.694194444444438,16.77777777777778,3.3
2025-10-02 17:13:05+00:00,33.78728384097456,-84.39872826168283,63063091,19337.0,11.0,11.0,11.0,11.0,13.0,14.0,13.0,14.0,46.0,46.0,53.0,53.0,24.72222222222222,45.0,24.573611111111106,16.72222222222222,1.7
2025-10-02 17:13:14+00:00,33.787354,-84.398727,63063091,19337.0,11.0,11.5,11.0,11.5,13.5,14.0,13.5,14.0,46.0,46.0,54.0,54.0,25.27777777777778,45.1,25.158250000000002,17.22222222222222,0.0
2025-10-02 17:13:21+00:00,33.78743123764936,-84.398727,63063091,19338.0,11.0,11.5,11.0,11.5,13.5,14.0,13.5,14.0,46.0,46.0,54.0,54.0,25.38888888888889,45.1,25.274916666666666,17.27777777777778,0.8
2025-10-02 17:13:27+00:00,33.787516383824624,-84.398727,63063091,19338.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,25.555555555555557,45.4,25.453833333333336,17.5,0.0
2025-10-02 17:13:33+00:00,33.787622760254045,-84.398727,63063091,19338.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,46.0,46.0,50.0,50.0,25.555555555555557,45.8,25.459055555555558,17.61111111111111,0.0
2025-10-02 17:13:42+00:00,33.78775151265254,-84.398727,63063091,19338.0,10.5,10.5,10.5,10.5,11.0,11.0,11.0,11.0,44.0,44.0,46.0,46.0,25.944444444444443,46.6,25.877833333333335,18.000000000000004,0.0
2025-10-02 17:13:51+00:00,33.78785774801388,-84.398727,63063091,19338.0,10.5,10.5,10.5,10.5,11.0,11.0,11.0,11.0,44.0,44.0,46.0,46.0,25.944444444444443,47.2,25.885666666666665,18.111111111111107,0.0
2025-10-02 17:13:56+00:00,33.787945932169386,-84.398727,63063091,19338.0,11.0,12.0,11.0,12.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,25.666666666666668,47.4,25.596611111111116,17.88888888888889,0.0
2025-10-02 17:14:07+00:00,33.7880613469137,-84.398727,63063091,19338.0,10.5,12.0,10.5,12.0,13.0,14.0,13.0,14.0,44.0,44.0,53.0,53.0,24.88888888888889,46.4,24.766888888888886,17.11111111111111,2.9
2025-10-02 17:14:15+00:00,33.78814409995343,-84.398727,63063091,19338.0,10.5,12.0,10.5,12.0,13.0,14.0,13.0,14.0,44.0,44.0,53.0,53.0,24.66666666666667,45.8,24.525722222222228,16.77777777777778,3.2
2025-10-02 17:14:22+00:00,33.78823415325779,-84.398727,63063091,19338.0,9.0,10.0,9.0,10.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,24.72222222222222,45.5,24.580138888888886,16.77777777777778,3.0
2025-10-02 17:14:27+00:00,33.788316556432186,-84.398727,63063091,19338.0,9.0,10.0,9.0,10.0,12.0,13.0,12.0,13.0,38.0,38.0,50.0,50.0,25.0,45.5,24.871805555555554,17.0,1.5
2025-10-02 17:14:38+00:00,33.7884211661168,-84.398727,63063091,19338.0,9.0,9.0,9.0,9.0,11.0,12.0,11.0,12.0,38.0,38.0,46.0,46.0,25.222222222222225,45.7,25.10775,17.22222222222222,2.2
2025-10-02 17:14:44+00:00,33.78850866355592,-84.398727,63063091,19338.0,9.0,9.0,9.0,9.0,11.0,12.0,11.0,12.0,38.0,38.0,46.0,46.0,25.0,45.8,24.875722222222223,17.11111111111111,3.2
2025-10-02 17:14:50+00:00,33.78860088648574,-84.398727,63063091,19338.0,9.0,9.0,9.0,9.0,11.0,12.0,11.0,12.0,38.0,38.0,46.0,46.0,25.0,45.7,24.87441666666667,17.11111111111111,2.2
2025-10-02 17:14:59+00:00,33.78871441646078,-84.39872599515743,63063091,19340.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.222222222222225,46.0,25.11166666666667,17.27777777777778,1.9
2025-10-02 17:15:05+00:00,33.78880527618137,-84.39872492917877,63063091,19340.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,25.166666666666668,46.7,25.06247222222222,17.38888888888889,1.8
2025-10-02 17:15:16+00:00,33.78891227956346,-84.39872349289176,63063091,19340.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.333333333333332,47.5,24.19791666666667,16.88888888888889,2.3
2025-10-02 17:15:21+00:00,33.788982,-84.398722,630034154,59008.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.111111111111114,47.6,23.965888888888887,16.72222222222222,2.4
2025-10-02 17:15:30+00:00,33.78909124057979,-84.39872038367807,630034155,59009.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,46.0,46.0,53.0,53.0,24.499999999999996,47.4,24.371611111111108,17.0,2.1
2025-10-02 17:15:37+00:00,33.789193276960155,-84.39871897792597,630034155,59009.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,24.444444444444443,47.0,24.30805555555556,16.88888888888889,1.8
2025-10-02 17:15:41+00:00,33.78927429756196,-84.39871785640238,630034155,59009.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,24.444444444444443,47.0,24.30805555555556,16.88888888888889,1.8
2025-10-02 17:15:48+00:00,33.78938071119473,-84.39870683986908,630034156,59010.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,24.66666666666667,46.4,24.533555555555562,16.88888888888889,2.5
2025-10-02 17:15:57+00:00,33.78948590637155,-84.39869465173874,630034156,59010.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,24.66666666666667,46.6,24.53616666666667,17.0,1.8
2025-10-02 17:16:06+00:00,33.789573,-84.398684,630034156,59010.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,50.0,50.0,46.0,46.0,24.777777777777775,46.8,24.655444444444438,17.11111111111111,1.6
2025-10-02 17:16:12+00:00,33.78960492918453,-84.39867203838821,1388860757,119724.0,11.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,46.0,46.0,46.0,46.0,24.61111111111111,46.4,24.47522222222223,16.88888888888889,3.5
2025-10-02 17:16:49+00:00,33.78975019407401,-84.39864268814813,1388860756,119722.0,10.0,10.5,10.0,10.5,12.0,13.0,12.0,13.0,42.0,42.0,50.0,50.0,24.222222222222218,46.3,24.065583333333333,16.5,1.6
2025-10-02 17:16:57+00:00,33.78982021094178,-84.39864903271298,1388860759,119727.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,10.0,46.0,46.0,42.0,42.0,23.77777777777778,46.0,23.595000000000002,16.11111111111111,3.6
2025-10-02 17:17:04+00:00,33.78990353043063,-84.39861286587791,1388860760,119728.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,10.0,46.0,46.0,42.0,42.0,23.77777777777778,45.9,23.59369444444444,16.11111111111111,3.3
2025-10-02 17:17:09+00:00,33.78999462590438,-84.3986444172696,1315095307,97743.0,9.0,10.0,9.0,10.0,12.0,12.5,12.0,12.5,38.0,38.0,50.0,50.0,24.0,46.2,23.830944444444448,16.38888888888889,3.0
2025-10-02 17:17:16+00:00,33.790110473119796,-84.39865700170802,1315095307,97743.0,9.0,10.0,9.0,10.0,12.0,12.5,12.0,12.5,38.0,38.0,50.0,50.0,24.222222222222218,46.5,24.068194444444444,16.5,2.4
2025-10-02 17:17:26+00:00,33.790236804135425,-84.39865745777666,1315095307,97743.0,9.0,9.0,9.0,9.0,14.0,14.0,14.0,14.0,38.0,38.0,55.0,55.0,24.444444444444443,46.7,24.30413888888889,16.77777777777778,2.2
2025-10-02 17:17:37+00:00,33.7903412506445,-84.39865783483987,1315095307,97743.0,10.0,11.0,10.0,11.0,15.0,15.0,15.0,15.0,42.0,42.0,57.0,57.0,24.66666666666667,47.1,24.542694444444447,17.0,1.6
2025-10-02 17:17:47+00:00,33.79043125517351,-84.39864873430635,1315095307,97743.0,10.0,11.0,10.0,11.0,15.0,15.0,15.0,15.0,42.0,42.0,57.0,57.0,25.0,48.3,24.90836111111111,17.61111111111111,0.7
2025-10-02 17:17:54+00:00,33.79051279108107,-84.39863147488064,1315095307,97743.0,10.0,11.0,10.0,11.0,15.0,15.0,15.0,15.0,42.0,42.0,57.0,57.0,25.11111111111111,48.5,25.027638888888884,17.72222222222222,4.2
2025-10-02 17:18:03+00:00,33.79062467955923,-84.39861909875688,1315095307,97743.0,10.0,11.0,10.0,11.0,15.0,15.0,15.0,15.0,42.0,42.0,57.0,57.0,25.166666666666668,47.5,25.072916666666664,17.5,0.8
2025-10-02 17:18:10+00:00,33.79069439652294,-84.39861800942933,1315095307,97743.0,10.0,11.5,10.0,11.5,12.5,12.5,12.5,12.5,42.0,42.0,51.5,51.5,25.166666666666668,47.2,25.069000000000003,17.38888888888889,0.7
2025-10-02 17:18:14+00:00,33.79077358991827,-84.3986166355917,1315095307,97743.0,10.0,11.5,10.0,11.5,12.5,12.5,12.5,12.5,42.0,42.0,51.5,51.5,25.055555555555554,47.1,24.95102777777777,17.38888888888889,0.7
2025-10-02 17:18:21+00:00,33.79089840694706,-84.39861446862939,1315095307,97743.0,10.0,11.5,10.0,11.5,12.5,12.5,12.5,12.5,42.0,42.0,51.5,51.5,25.11111111111111,47.2,25.010666666666665,17.38888888888889,0.7
2025-10-02 17:18:28+00:00,33.790982777596845,-84.39861300386116,1315095307,97743.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,12.0,50.0,50.0,50.0,50.0,25.0,47.5,24.897916666666664,17.38888888888889,0.0
2025-10-02 17:18:43+00:00,33.79109459661388,-84.398611,1388867746,119791.0,11.0,12.0,11.0,12.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,24.055555555555557,46.4,23.891888888888893,16.38888888888889,1.0
2025-10-02 17:18:57+00:00,33.79114559742767,-84.398611,1388867746,119791.0,10.0,11.0,10.0,11.0,13.5,13.5,13.5,13.5,42.0,42.0,54.0,54.0,24.111111111111114,45.9,23.94369444444445,16.38888888888889,1.3
2025-10-02 17:19:35+00:00,33.79108161104088,-84.39861108522251,1315095307,97743.0,12.0,12.0,12.0,12.0,14.5,15.0,14.5,15.0,50.0,50.0,56.0,56.0,23.277777777777782,46.5,23.076527777777788,15.777777777777779,2.8
2025-10-02 17:20:10+00:00,33.791162183928286,-84.39861101345373,1388867746,119792.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,38.0,38.0,50.0,50.0,23.111111111111107,47.0,22.908055555555553,15.777777777777779,3.7
2025-10-02 17:20:19+00:00,33.79124973183324,-84.398612,1388867746,119792.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,38.0,38.0,50.0,50.0,23.111111111111107,47.3,22.911972222222218,15.777777777777779,1.7
2025-10-02 17:20:25+00:00,33.79133207897347,-84.39861235722958,1388867746,119793.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,23.388888888888886,47.5,23.206249999999997,16.11111111111111,0.0
