Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2025-10-02T17:03:44Z,Start,33.78677, -84.39207,270.75832748413086,"",""
2025-10-02T18:19:10Z,End,33.78651, -84.39207,270.5471465084702,"",""
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-10-02T17:56:24Z,2025-10-02T13:56:24Z,3157.975434064865,33.79342, -84.39780,5.867031326032854,278.4634733432904,3.5806607143910805,4066.885974096023,1.1245048960181454,1.6123201919288936,221.75222140870673,275.9833068847656,281.5981750488281,11.587569236755371,114.9395391945333,0.0
2025-10-02T17:56:32Z,2025-10-02T13:56:32Z,3165.979055047035,33.79336, -84.39789,5.743976388699184,277.97167842369527,3.248311517862695,4077.3820465150734,1.1196197422428134,1.5014394188578144,221.66475600899784,275.9833068847656,281.5981750488281,11.587569236755371,-27.490545625595747,0.0
2025-10-02T17:56:40Z,2025-10-02T13:56:40Z,3173.974426984787,33.79332, -84.39799,5.337912415645222,277.5187055915594,3.183093906060453,4087.828359519233,1.1007957806476385,1.4157082218299897,230.7859030330643,275.9833068847656,281.5981750488281,11.587569236755371,-22.405982143471824,0.0
2025-10-02T17:56:49Z,2025-10-02T13:56:49Z,3182.978899002075,33.79324, -84.39804,5.294438211124476,278.6957267941907,3.620243586521354,4098.820098703003,0.9498110486744753,1.2722933403267083,210.30060046473167,275.9833068847656,281.5981750488281,11.587569236755371,44.968297628633636,0.0
2025-10-02T17:56:56Z,2025-10-02T13:56:56Z,3190.97416806221,33.79319, -84.39815,5.595544230270779,277.9606345165521,3.8844171456474696,4110.245563589719,1.179328442626214,1.7365755709654913,254.80466807187992,275.9833068847656,281.5981750488281,11.587569236755371,23.667771707923972,0.0
2025-10-02T17:57:04Z,2025-10-02T13:57:04Z,3198.978702068329,33.79319, -84.39827,5.688353111737973,276.11132073774934,4.063621077912445,4121.0822860643175,1.1772468036977954,1.7342273891600701,224.04637902108982,275.9833068847656,281.5981750488281,11.587569236755371,-9.452827147590506,0.0
2025-10-02T17:57:11Z,2025-10-02T13:57:11Z,3205.9785630702972,33.79316, -84.39838,6.112707445307428,275.9864587681368,4.109705947105317,4131.495566371057,1.1341062375290296,1.4526137039480629,221.38574236785107,275.9833068847656,281.5981750488281,11.587569236755371,-10.742612031358906,0.0
2025-10-02T17:57:21Z,2025-10-02T13:57:21Z,3215.9748190641403,33.79313, -84.39849,5.710840154573129,275.9581878883764,3.7823497345002,4142.776296371306,1.2547119635341268,1.9720297158282456,241.39423337433266,256.5345458984375,262.1494140625,11.501827239990234,-548.4176018558971,0.0
2025-10-02T17:57:28Z,2025-10-02T13:57:28Z,3222.9750130176544,33.79306, -84.39859,5.459347904247198,276.3368941564113,3.5258912046873623,4153.971379577191,1.3244334734325147,1.6972166196815353,234.5286413455738,279.84027099609375,285.45513916015625,11.49272346496582,288.7339215152832,0.0
2025-10-02T17:57:35Z,2025-10-02T13:57:35Z,3229.97421002388,33.79300, -84.39868,5.418988236293562,277.06989713478833,3.2290390477143185,4164.869913478683,1.387119849905048,1.739042120747232,238.41872564299908,262.763671875,268.3785400390625,11.496217727661133,20.45825567291026,0.0
2025-10-02T17:57:44Z,2025-10-02T13:57:44Z,3238.973891019821,33.79291, -84.39874,5.3268398411416165,277.230246799998,3.0,4176.830764793454,1.0859356750157678,1.41130767737022,218.84583687223372,217.23269653320312,222.84754943847656,11.41829776763916,22.363354857975576,0.0
2025-10-02T17:57:53Z,2025-10-02T13:57:53Z,3247.978038072586,33.79282, -84.39879,5.3906030106697145,277.68676621839404,3.564791382275536,4187.946330907348,1.1553926528704255,1.082501558953752,209.90142308611914,233.56373596191406,239.1785888671875,11.343667030334473,334.76420869653055,0.0
2025-10-02T17:58:01Z,2025-10-02T13:58:01Z,3255.97794008255,33.79273, -84.39883,5.43754745302106,278.014600077644,3.504994213453096,4198.775492114455,1.114177723672266,1.3948838749956787,178.06530784927602,233.56373596191406,239.1785888671875,11.343667030334473,22.753586412788998,0.0
2025-10-02T17:58:10Z,2025-10-02T13:58:10Z,3264.975082039833,33.79263, -84.39885,5.296133295547828,277.11653961986303,3.5233587324486733,4209.890468939646,1.1574818276392775,0.7668317002386353,192.09976808374952,233.56373596191406,239.1785888671875,11.343667030334473,-64.78367007627257,0.0
2025-10-02T17:58:22Z,2025-10-02T13:58:22Z,3275.9777060747147,33.79254, -84.39888,5.8537583349486235,276.1059873364866,3.0,4220.323031115687,0.9436953461882968,1.1980198903206694,198.56643244245316,233.56373596191406,239.1785888671875,11.343667030334473,-17.095601736253812,0.0
2025-10-02T17:58:32Z,2025-10-02T13:58:32Z,3285.9739270210266,33.79244, -84.39888,5.779932748174326,277.63752464205027,3.0,4230.883139675189,1.3110131247152628,1.1473973170280525,189.58760083740682,233.56373596191406,239.1785888671875,11.343667030334473,9.5553766262018,0.0
2025-10-02T17:58:42Z,2025-10-02T13:58:42Z,3295.9772510528564,33.79234, -84.39894,5.495390563983096,278.0034161824733,3.0,4242.8155990900705,1.2950805625587907,1.2150955295180796,217.94342245094742,233.56373596191406,239.1785888671875,11.343667030334473,88.84128532165722,0.0
2025-10-02T17:58:49Z,2025-10-02T13:58:49Z,3302.977141022682,33.79226, -84.39900,5.44046083339327,278.25356224086136,3.0,4254.119566590476,1.2873936527805447,1.666930515537626,220.96561980698468,233.56373596191406,239.1785888671875,11.343667030334473,49.909508522278514,0.0
2025-10-02T17:58:59Z,2025-10-02T13:58:59Z,3312.977002978325,33.79217, -84.39906,5.952771170732744,277.8239744817838,3.0,4265.12974286331,1.1121578077086234,0.8674376560930765,198.093031712226,233.56373596191406,239.1785888671875,11.343667030334473,-56.41727732427518,0.0
2025-10-02T17:59:10Z,2025-10-02T13:59:10Z,3323.9768760204315,33.79206, -84.39911,7.363659680308355,277.4275485109538,3.0,4277.759725951911,1.8985451356942922,1.3542038572780724,200.114014093879,233.56373596191406,239.1785888671875,11.343667030334473,-228.0609971081478,0.0
2025-10-02T17:59:14Z,2025-10-02T13:59:14Z,3328.9739830493927,33.79204, -84.39921,7.644461327735364,277.65147592220455,3.0,4288.023967483562,1.6009053848632202,1.5808977097467143,232.18215708688962,233.56373596191406,239.1785888671875,11.343667030334473,-141.25539228536945,0.0
2025-10-02T17:59:25Z,2025-10-02T13:59:25Z,3339.9720480442047,33.79194, -84.39921,9.084015092022895,277.50569372903556,3.0,4298.845783120407,1.353496408117662,1.3442514583809337,151.94444575609114,233.56373596191406,239.1785888671875,11.343667030334473,-2278.341072328713,0.0
2025-10-02T17:59:31Z,2025-10-02T13:59:31Z,3345.9766150712967,33.79185, -84.39915,8.861340706866036,277.5899064661935,3.0,4309.549107375542,2.1438810290434445,1.4758165763072044,155.5211731485514,233.56373596191406,239.1785888671875,11.343667030334473,-305.340347933032,0.0
2025-10-02T17:59:44Z,2025-10-02T13:59:44Z,3358.9765290021896,33.79171, -84.39906,8.845605314365724,278.15860860049725,3.0,4327.215791447397,4.667876357942854,1.924698897051844,160.22738502461493,233.56373596191406,239.1785888671875,11.343667030334473,57.16768105036671,0.0
2025-10-02T17:59:55Z,2025-10-02T13:59:55Z,3369.9762420654297,33.79171, -84.39919,9.140703133741003,277.87100019678473,3.0,4339.5542223471175,0.9720601332986769,0.36083455036703144,241.15774538974017,233.56373596191406,239.1785888671875,11.343667030334473,-107.80125302306652,0.0
2025-10-02T17:59:58Z,2025-10-02T13:59:58Z,3372.976261973381,33.79161, -84.39922,9.863513320893146,277.6814032541588,3.0,4351.407185988113,1.6490426429908034,2.1750302841669753,210.36345071419342,233.56373596191406,239.1785888671875,11.343667030334473,-150.9940217502447,0.0
2025-10-02T18:00:04Z,2025-10-02T14:00:04Z,3378.972054004669,33.79152, -84.39913,10.764754625717961,278.3294237535447,3.285204506948851,4364.578020559809,0.16611986961731118,2.6903427473148764,181.0645498806333,233.56373596191406,239.1785888671875,11.343667030334473,-799.6051925997541,0.0
2025-10-02T18:00:09Z,2025-10-02T14:00:09Z,3383.976071000099,33.79145, -84.39904,11.532411172233534,278.50680425576866,4.041952583908887,4375.282785820401,0.8528594620407345,1.8425938729579228,192.6643832172684,233.56373596191406,239.1785888671875,11.343667030334473,77.88335940040368,0.0
2025-10-02T18:01:22Z,2025-10-02T14:01:22Z,3455.974503993988,33.79146, -84.39887,34.75342190418031,277.9892666246742,10.665884736870055,4391.338194179067,0.0,0.09132227378875336,182.82646792287005,233.56373596191406,239.1785888671875,11.343667030334473,104.14251516834518,0.0
2025-10-02T18:01:27Z,2025-10-02T14:01:27Z,3460.9745429754257,33.79145, -84.39899,6.948857649966305,277.9892666246742,12.315059518946635,4402.987777889106,0.0,0.0,182.82646792287005,233.56373596191406,239.1785888671875,11.343667030334473,59.689172219384105,0.0
2025-10-02T18:01:36Z,2025-10-02T14:01:36Z,3470.9742740392685,33.79146, -84.39887,33.879793144961134,277.9892666246742,11.247262425520836,4414.637361599145,0.0,0.12117071648044281,182.82646792287005,233.56373596191406,239.1785888671875,11.343667030334473,160.0486754864248,0.0
2025-10-02T18:02:03Z,2025-10-02T14:02:03Z,3497.97386097908,33.79134, -84.39888,31.600271815904303,278.57537768315524,10.842061074326864,4428.573271148268,2.4261813071141747,0.5034392243602326,145.4703556601685,233.56373596191406,239.1785888671875,11.343667030334473,-235.55609629866805,0.0
2025-10-02T18:02:09Z,2025-10-02T14:02:09Z,3503.9738770723343,33.79127, -84.39895,24.632030739491835,278.00605497602373,6.569262074687436,4438.706788773317,1.0412272647007463,2.7726657038933937,202.15616079010428,233.56373596191406,239.1785888671875,11.343667030334473,-206.184924037755,0.0
2025-10-02T18:02:17Z,2025-10-02T14:02:17Z,3511.973703980446,33.79118, -84.39898,21.153537224448904,277.44788500200957,5.916951842517532,4449.558129074788,0.9761951017067512,1.416576632405973,189.20535287041463,233.56373596191406,239.1785888671875,11.343667030334473,-36.78568028596654,0.0
2025-10-02T18:02:36Z,2025-10-02T14:02:36Z,3529.9732459783554,33.79108, -84.39897,14.182256044508751,276.6485636709258,4.850874452249633,4461.134126936686,1.7211012840892035,1.920086336420198,188.3687069260929,233.56373596191406,239.1785888671875,11.343667030334473,-29.209752228979877,0.0
2025-10-02T18:02:44Z,2025-10-02T14:02:44Z,3537.9729890823364,33.79099, -84.39898,13.971193707136162,276.18274691607803,3.089680952113215,4471.205846059133,0.7529660276350263,1.8440999718007804,181.63539209081324,233.56373596191406,239.1785888671875,11.343667030334473,-29.31342428392042,0.0
2025-10-02T18:02:52Z,2025-10-02T14:02:52Z,3545.972657084465,33.79089, -84.39897,14.063672607953807,275.62662332318723,3.0,4481.839076060513,0.7643892205882241,1.1523241684708498,180.55718994140625,233.56373596191406,239.1785888671875,11.343667030334473,-30.109008472148677,0.0
2025-10-02T18:02:59Z,2025-10-02T14:02:59Z,3552.9725580215454,33.79079, -84.39899,14.118660285547653,275.36454054154456,3.0,4493.397425201994,1.6322689260933725,1.071268766981534,180.55718994140625,233.56373596191406,239.1785888671875,11.343667030334473,-30.601674824154713,0.0
2025-10-02T18:03:09Z,2025-10-02T14:03:09Z,3562.9723410606384,33.79069, -84.39899,14.169738780519811,275.01195242162794,3.0,4504.67200470174,1.5868626819479912,0.7718424668106308,180.75270080566406,233.56373596191406,239.1785888671875,11.343667030334473,-33.077163814301954,0.0
2025-10-02T18:03:13Z,2025-10-02T14:03:13Z,3566.972172021866,33.79059, -84.39900,14.183876334022361,275.02111756429076,3.0,4515.622011306654,1.480390089684032,2.616884643562174,180.75270080566406,233.56373596191406,239.1785888671875,11.343667030334473,-46.26999697436388,0.0
2025-10-02T18:03:21Z,2025-10-02T14:03:21Z,3574.9711520671844,33.79050, -84.39900,14.204770607682747,274.59431043919176,3.0,4525.681552310558,0.9233718913802788,1.7558508885182018,180.75270080566406,233.56373596191406,239.1785888671875,11.343667030334473,-93.41441280615607,0.0
2025-10-02T18:03:25Z,2025-10-02T14:03:25Z,3578.9720680713654,33.79042, -84.39894,14.215150823343999,274.882899928838,3.0,4536.0432579981825,1.4821751155046996,0.8924102868364138,180.7909698486328,233.56373596191406,239.1785888671875,11.343667030334473,-72.86238946547107,0.0
2025-10-02T18:03:30Z,2025-10-02T14:03:30Z,3584.9718539714813,33.79032, -84.39895,14.228352400360059,274.44359251856804,5.308348512128534,4546.933252854105,1.1012613082620408,2.336258061181261,180.7909698486328,233.56373596191406,239.1785888671875,11.343667030334473,-53.050414263646566,0.0
2025-10-02T18:03:37Z,2025-10-02T14:03:37Z,3591.967679977417,33.79023, -84.39894,14.234249068332549,274.2541889231652,6.755856278303931,4557.173494918727,1.1092631104904267,1.2077372291669637,180.7909698486328,169.0524139404297,174.66726684570312,11.3444242477417,-79.18443029052925,0.0
2025-10-02T18:03:50Z,2025-10-02T14:03:50Z,3604.9718260765076,33.79014, -84.39900,14.2399455547617,273.59503586404026,8.188695646864815,4567.942863525347,1.0298689656506512,0.8229227835172214,197.08918935006338,158.63677978515625,164.2516326904297,11.34213638305664,-31.247661121784148,0.0
2025-10-02T18:03:53Z,2025-10-02T14:03:53Z,3607.967390060425,33.79005, -84.39901,14.240802522596896,273.3847984727472,8.228467096858203,4577.99781690288,1.1653737403506061,1.0497982868747047,180.52183532714844,161.42144775390625,167.0363006591797,11.358800888061523,-29.59615633070901,0.0
2025-10-02T18:04:02Z,2025-10-02T14:04:02Z,3616.9713439941406,33.78996, -84.39901,14.242707577565245,273.81253222189844,5.930982664486906,4588.390916797983,1.2272874998417218,0.8522341955618274,180.52183532714844,176.99710083007812,182.61195373535156,11.395970344543457,-381.9622718574277,0.0
2025-10-02T18:04:14Z,2025-10-02T14:04:14Z,3628.9696769714355,33.78989, -84.39909,13.449370280899535,274.2267735255882,3.0,4598.7823502161455,0.44632822574085623,1.075703977649125,-1.0,176.99710083007812,182.61195373535156,11.395970344543457,25.331424107219725,0.0
2025-10-02T18:04:21Z,2025-10-02T14:04:21Z,3635.9709119796753,33.78981, -84.39915,12.956323245959524,274.32849460467696,3.0,4609.959753174412,1.02082770490106,2.0457567496537066,221.71554308411575,176.99710083007812,182.61195373535156,11.395970344543457,47.42684718630576,0.0
2025-10-02T18:04:43Z,2025-10-02T14:04:43Z,3656.970148086548,33.78972, -84.39917,12.61988361197363,274.96908057294786,3.0,4620.292862059488,2.33618009753667,1.5171701574178307,183.42328300805204,176.99710083007812,182.61195373535156,11.395970344543457,54.61571227541261,0.0
2025-10-02T18:04:50Z,2025-10-02T14:04:50Z,3663.970417022705,33.78964, -84.39906,12.075162097281884,275.0658820774406,3.0,4633.976150632707,0.7472915002863351,1.4922633375259917,163.18675864481636,176.99710083007812,182.61195373535156,11.395970344543457,38.46102666893048,0.0
2025-10-02T18:04:54Z,2025-10-02T14:04:54Z,3667.9702340364456,33.78957, -84.39895,12.105046221946253,274.20778488367796,3.0,4646.1544151472,1.49180571693144,2.0652703132142403,148.00653817448392,176.99710083007812,182.61195373535156,11.395970344543457,2945.116643462184,0.0
2025-10-02T18:04:58Z,2025-10-02T14:04:58Z,3671.9692779779434,33.78951, -84.39887,11.078872871311406,273.6477145785466,3.0,4657.189884948284,1.6749803713655078,1.8765482827972775,142.29197002133571,176.99710083007812,182.61195373535156,11.395970344543457,-55.18980345795182,0.0
2025-10-02T18:05:05Z,2025-10-02T14:05:05Z,3678.96999502182,33.78944, -84.39879,9.796927832545723,272.91736704017967,3.0,4667.23193759691,0.9050387556468228,2.3970628105220153,156.56602704195345,176.99710083007812,182.61195373535156,11.395970344543457,-20.1523143747021,0.0
2025-10-02T18:05:14Z,2025-10-02T14:05:14Z,3687.9698810577393,33.78933, -84.39880,8.731047686134191,272.7799948658794,3.0,4679.686620246477,1.2162126120212269,1.1217102802774541,185.40218977957701,176.99710083007812,182.61195373535156,11.395970344543457,-35.858031012553205,0.0
2025-10-02T18:05:24Z,2025-10-02T14:05:24Z,3698.9693089723587,33.78921, -84.39882,9.068422662892303,272.69996975176036,3.0,4692.912278932486,2.2775074365470567,0.5809251000693418,169.768009935319,176.99710083007812,182.61195373535156,11.395970344543457,-168.17523505549883,0.0
2025-10-02T18:05:29Z,2025-10-02T14:05:29Z,3703.967527985573,33.78909, -84.39880,8.789211007665962,273.09356396179646,3.092127434432374,4705.792048667228,2.4142641157918936,2.6402571880696084,173.76904130462623,176.99710083007812,182.61195373535156,11.395970344543457,141.55870812237072,0.0
2025-10-02T18:05:31Z,2025-10-02T14:05:31Z,3705.9654570817947,33.78900, -84.39881,8.168238516427513,272.79404839035124,4.184947585496394,4716.262664805991,1.1886586482947599,3.352669760332987,189.6091819014519,176.99710083007812,182.61195373535156,11.395970344543457,182.35028173947669,0.0
2025-10-02T18:05:36Z,2025-10-02T14:05:36Z,3710.9644219875336,33.78891, -84.39878,7.046510374587595,273.26992032676935,4.356872442443266,4726.41849166209,1.5373403767642313,1.7979199329174456,162.43432803636856,172.71261596679688,178.3274688720703,11.35220718383789,103.15502413915964,0.0
2025-10-02T18:05:43Z,2025-10-02T14:05:43Z,3717.9647060632706,33.78881, -84.39880,7.635172591242058,273.40945494454354,4.657294325509118,4737.00227574731,1.0863247603629334,1.7596667418070442,183.90798337888484,209.35496520996094,214.96981811523438,11.398752212524414,-735.8491098552608,0.0
2025-10-02T18:05:51Z,2025-10-02T14:05:51Z,3725.964609980583,33.78872, -84.39880,9.860226671090434,272.9081924883649,6.470983043298202,4747.742357345227,1.289983292787854,1.2169544794116434,184.3554605178391,202.9100799560547,208.52493286132812,11.411678314208984,-71.02338752993386,0.0
2025-10-02T18:05:58Z,2025-10-02T14:05:58Z,3732.967251062393,33.78862, -84.39881,11.183237235685695,273.5699072377756,6.685470310497642,4758.731137874847,1.2661744341000767,1.9049376895804138,187.2338432613437,223.90370178222656,229.5185546875,11.339889526367188,56.494510242427324,0.0
2025-10-02T18:06:07Z,2025-10-02T14:06:07Z,3741.9715809822083,33.78852, -84.39880,12.315678736247802,274.0509949102998,7.729469497842807,4769.216936600016,1.4510219766218526,1.0993525278202292,181.80859307339608,221.55682373046875,227.1716766357422,11.592578887939453,19.459590373240378,0.0
2025-10-02T18:06:16Z,2025-10-02T14:06:16Z,3750.9646450281143,33.78842, -84.39879,13.029399308237203,274.68807902000844,7.810098178132319,4780.869954317319,1.2973712215160058,1.2947050521668644,175.67123831836852,162.4053497314453,168.02020263671875,11.361017227172852,16.381812324854476,0.0
2025-10-02T18:06:24Z,2025-10-02T14:06:24Z,3758.9645360708237,33.78833, -84.39879,13.43886701242664,275.36772937048227,8.731791324988055,4791.180923649165,1.3018178755046776,1.3783141246944712,187.0001254073502,162.4053497314453,168.02020263671875,11.361017227172852,12.926919797715712,0.0
2025-10-02T18:06:32Z,2025-10-02T14:06:32Z,3766.9644190073013,33.78823, -84.39877,11.10343216391308,275.9977405713871,6.6387568906220205,4802.24036908162,1.335424476528669,1.2066901298518131,177.64054461032137,162.4053497314453,168.02020263671875,11.361017227172852,16.959481872875333,0.0
2025-10-02T18:06:41Z,2025-10-02T14:06:41Z,3774.9632980823517,33.78814, -84.39874,9.051655341249841,275.8168382542208,5.476640054971098,4812.815613582004,1.119835046090504,1.338837662921635,186.49678899413863,162.4053497314453,168.02020263671875,11.361017227172852,-440.1932415018678,0.0
2025-10-02T18:06:49Z,2025-10-02T14:06:49Z,3782.963117003441,33.78804, -84.39874,7.468712823499266,276.52109627984464,4.781016241390005,4823.223247199845,1.3830261925055594,1.255850206277714,182.99709853561,157.22486877441406,162.8397216796875,11.47157096862793,51.88276023778084,0.0
2025-10-02T18:06:59Z,2025-10-02T14:06:59Z,3792.9679980278015,33.78794, -84.39875,7.466799934068261,276.34879278577864,3.0180317743229055,4834.429298873284,1.5660301176896503,0.8898240511165406,180.55050078043934,190.15867614746094,195.77352905273438,11.472577095031738,28.140668112365642,0.0
2025-10-02T18:07:11Z,2025-10-02T14:07:11Z,3804.9640979766846,33.78785, -84.39878,6.957464064558269,276.8680266616866,3.0,4844.718491112025,1.1284164629731022,0.9835694281609864,192.0272982943421,190.15867614746094,195.77352905273438,11.472577095031738,32.43764722822971,0.0
2025-10-02T18:07:22Z,2025-10-02T14:07:22Z,3816.963278055191,33.78775, -84.39876,6.423913025216836,277.43383939377964,3.0,4855.964165928078,0.8895674824234687,0.8456307284541001,153.38848645038564,190.15867614746094,195.77352905273438,11.472577095031738,32.4996372832116,0.0
2025-10-02T18:07:30Z,2025-10-02T14:07:30Z,3824.967509031296,33.78766, -84.39877,6.804789141045587,277.6580416765064,3.0,4866.058367169939,1.0178660784731224,3.0091815444145964,165.8550340955144,190.15867614746094,195.77352905273438,11.472577095031738,60.6580794956977,0.0
2025-10-02T18:07:35Z,2025-10-02T14:07:35Z,3829.9630140066147,33.78757, -84.39874,7.168319383478809,277.9725307673216,3.0,4876.712851579621,1.7481500373681704,0.9208004985849908,155.98064162434653,190.15867614746094,195.77352905273438,11.472577095031738,59.44889146075983,0.0
2025-10-02T18:07:44Z,2025-10-02T14:07:44Z,3838.967262029648,33.78746, -84.39881,7.187024173245719,278.428387532942,3.0,4890.550134449276,2.2101607464445707,1.180125831508807,183.81673463595047,190.15867614746094,195.77352905273438,11.472577095031738,35.134840833691584,0.0
2025-10-02T18:07:57Z,2025-10-02T14:07:57Z,3851.9670330286026,33.78736, -84.39877,6.698964678030084,278.87694721855223,3.0,4901.433068275905,0.6392305129038443,1.5629452432871114,134.4485655457452,190.15867614746094,195.77352905273438,11.472577095031738,60.41807173116998,0.0
2025-10-02T18:08:06Z,2025-10-02T14:08:06Z,3860.96686899662,33.78727, -84.39877,7.297896553106314,279.11012708954513,3.0,4911.590525739033,1.0046280735245678,0.6158020813734385,153.71973413193362,190.15867614746094,195.77352905273438,11.472577095031738,47.71372813853225,0.0
2025-10-02T18:08:13Z,2025-10-02T14:08:13Z,3867.9649180173874,33.78718, -84.39882,7.7067276495834145,279.51347082387656,3.0,4922.6021390347805,1.4889318298655887,1.0549196551282152,206.29330890570228,190.15867614746094,195.77352905273438,11.472577095031738,76.94288434863661,0.0
2025-10-02T18:08:21Z,2025-10-02T14:08:21Z,3875.9655389785767,33.78710, -84.39885,7.507359420975121,279.97847503516823,3.0,4932.661930034241,0.8750516658882421,0.7224480515436859,213.3122139297441,190.15867614746094,195.77352905273438,11.472577095031738,31.65448970489219,0.0
2025-10-02T18:08:27Z,2025-10-02T14:08:27Z,3881.9665080308914,33.78700, -84.39885,7.484845583694424,279.8341526510194,3.0,4943.793100247008,1.443443102310929,1.4994391686949007,194.53190823157294,190.15867614746094,195.77352905273438,11.472577095031738,50.240335532430024,0.0
2025-10-02T18:08:33Z,2025-10-02T14:08:33Z,3887.965038061142,33.78689, -84.39883,7.434443585826996,279.8306853827089,3.0,4955.306656348387,1.448868727108069,2.0409363229913677,172.49568687969565,190.15867614746094,195.77352905273438,11.472577095031738,537.8651530244574,0.0
2025-10-02T18:08:41Z,2025-10-02T14:08:41Z,3895.9662560224533,33.78681, -84.39879,7.513656697581597,280.68841367866844,3.0,4965.470548707904,0.7672089000351842,0.8559611976988007,155.88590805097428,190.15867614746094,195.77352905273438,11.472577095031738,32.45743332981371,0.0
2025-10-02T18:08:48Z,2025-10-02T14:08:48Z,3901.965511083603,33.78672, -84.39880,7.281829250315973,281.08357051666826,3.0,4975.891425220125,1.3629702939223782,1.6999288806512745,166.97601119464522,190.15867614746094,195.77352905273438,11.472577095031738,29.433442219011955,0.0
2025-10-02T18:08:55Z,2025-10-02T14:08:55Z,3908.9660819768906,33.78662, -84.39880,6.846654174626201,281.3688240554184,3.0,4986.792861152236,1.5133439490998177,1.169872539406152,174.03774297630954,190.15867614746094,195.77352905273438,11.472577095031738,52.716447828881435,0.0
2025-10-02T18:09:00Z,2025-10-02T14:09:00Z,3913.962105989456,33.78652, -84.39879,6.393492027929854,282.33356131706387,3.1749287942697175,4997.251997795745,1.1479229904138766,1.755443678025017,147.98194352878693,152.1632843017578,157.77813720703125,11.372328758239746,33.99200742511681,0.0
2025-10-02T18:09:09Z,2025-10-02T14:09:09Z,3922.965910077095,33.78643, -84.39882,5.897075403802463,282.18125950731337,3.0,5008.147573175187,1.29585260208118,1.2603325883141085,189.79295164287498,149.58250427246094,155.19735717773438,11.381556510925293,24.97604487927678,0.0
2025-10-02T18:09:25Z,2025-10-02T14:09:25Z,3938.9657440185547,33.78634, -84.39885,6.0166421724938814,282.4659510757774,3.0,5018.632195765522,0.43791349756394155,1.2730373860698387,210.28463222185457,149.58250427246094,155.19735717773438,11.381556510925293,47.85660871010901,0.0
2025-10-02T18:10:12Z,2025-10-02T14:10:12Z,3986.9648669958115,33.78625, -84.39882,12.38426503451176,283.4038286982104,8.005188452172606,5028.661149988505,0.2043000284949428,0.2566016531109622,192.65311601648057,148.3970184326172,154.01187133789062,11.465214729309082,24.655883379110268,0.0
2025-10-02T18:10:56Z,2025-10-02T14:10:56Z,4029.9608319997787,33.78617, -84.39879,12.204727614841463,283.1482212487608,10.156525794691824,5038.698536888086,1.453249504985657,0.3384226896931832,162.06333798446943,148.3970184326172,154.01187133789062,11.465214729309082,-12.514670200064963,0.0
2025-10-02T18:11:25Z,2025-10-02T14:11:25Z,4058.9637299776077,33.78612, -84.39869,7.330917756287918,282.67271179240197,4.549749138547569,5049.509460722569,1.536112184519035,0.855348537265439,83.4444022613133,148.3970184326172,154.01187133789062,11.465214729309082,-39.6749976188803,0.0
2025-10-02T18:11:33Z,2025-10-02T14:11:33Z,4067.9634799957275,33.78613, -84.39857,6.37868709254831,283.3301907526329,4.416555111242485,5060.329908285975,1.2954067544188461,1.2563944598637535,90.98986388557103,148.3970184326172,154.01187133789062,11.465214729309082,81.37176722230126,0.0
2025-10-02T18:11:41Z,2025-10-02T14:11:41Z,4075.960250020027,33.78614, -84.39846,5.675117340371856,282.5284440256655,3.981265801002962,5070.593994471864,1.2125799892048366,1.4371169616853623,80.202529939829,148.3970184326172,154.01187133789062,11.465214729309082,382.5008874859829,0.0
2025-10-02T18:11:49Z,2025-10-02T14:11:49Z,4083.962632060051,33.78615, -84.39834,5.137304216425796,282.6108799939975,3.616366548768662,5081.450291058926,1.2958399885177814,1.4021902564488775,85.82215343097646,148.3970184326172,154.01187133789062,11.465214729309082,-24.274512742071824,0.0
2025-10-02T18:11:57Z,2025-10-02T14:11:57Z,4091.959011077881,33.78617, -84.39823,5.390448692763044,282.6570484265685,3.4738939345615214,5092.395229331444,1.2732065146857872,1.2729365967452182,101.98449453071386,129.5128173828125,135.12767028808594,11.38665771484375,-74.23777297831344,0.0
2025-10-02T18:12:06Z,2025-10-02T14:12:06Z,4100.958847999573,33.78619, -84.39811,5.192856140866766,282.2702582553029,3.093896309988118,5103.222609271457,1.230165795995908,1.2000041094373628,81.60193361096321,136.1199951171875,141.73484802246094,11.467055320739746,-64.02597820372824,0.0
2025-10-02T18:12:13Z,2025-10-02T14:12:13Z,4107.958855032921,33.78616, -84.39801,4.980604820304532,283.08814951591194,3.1851285063146832,5113.7765714812,1.1711111932936429,1.65648107902847,91.33597931002849,128.32901000976562,133.94386291503906,11.610675811767578,25.49738616186879,0.0
2025-10-02T18:12:20Z,2025-10-02T14:12:20Z,4114.963968992233,33.78614, -84.39790,4.559838390591643,283.548891576007,3.050588784775238,5124.183355548168,1.326991800213094,1.480583214255984,96.88720614339528,119.79978942871094,125.4146499633789,11.624767303466797,28.143154924492954,0.0
2025-10-02T18:12:28Z,2025-10-02T14:12:28Z,4122.962687969208,33.78613, -84.39778,4.395840622620891,282.7076997868717,3.0767002684055558,5134.506252211708,0.8916241121635449,1.335171140885426,86.4853399961837,135.39833068847656,141.01318359375,11.637962341308594,-44.39288865782381,0.0
